txn_date;account_no;customer_id;account_type;opening_balance;closing_balance
2021/08/29 00:00:00.000;KN11000005926;CA7485;Saving;253917.06;507834.12
2021/08/29 00:00:00.000;KN11000006025;CA7485;Saving;63.8;127.6
2021/08/29 00:00:00.000;KN11000006124;CA7485;Saving;397653.76;0.0
2021/08/29 00:00:00.000;KN11000006223;CA7485;Saving;1879550.2;3759100.4
2021/08/29 00:00:00.000;KN11000006322;CA7485;Saving;5377.9;10755.8
2021/08/29 00:00:00.000;KN11000006421;CA7485;Saving;61969.72;0.0
2021/08/29 00:00:00.000;KN11000006520;CA7485;Saving;157.0;314.0
2021/08/29 00:00:00.000;KN11000006619;CA7485;Saving;1912.16;0.0
2021/08/29 00:00:00.000;KN11000006718;CA7485;Saving;1152.22;0.0
2021/08/29 00:00:00.000;KN11000006817;CA7485;Saving;41738.04;0.0
2021/08/29 00:00:00.000;KN11000006916;CA7485;Saving;13512.92;0.0
2021/08/29 00:00:00.000;KN11000007015;CA7485;Saving;0.17;0.0
2021/08/29 00:00:00.000;KN11000007114;CA7485;Saving;20177.2;0.0
2021/08/29 00:00:00.000;KN11000007213;CA7485;Saving;1536781.0;0.0
2021/08/29 00:00:00.000;KN11000007312;CA7485;Saving;12299.31;0.0
2021/08/29 00:00:00.000;KN11000007411;CA7485;Saving;884441.25;1768882.5
2021/08/29 00:00:00.000;KN11000007510;CA7485;Saving;251422.0;502844.0
2021/08/29 00:00:00.000;KN11000007609;CA7485;Saving;97994.03;0.0
2021/08/29 00:00:00.000;KN11000007708;CA7485;Saving;2894.8;5789.6
2021/08/29 00:00:00.000;KN11000007807;CA7485;Saving;0.64;0.0
2021/08/29 00:00:00.000;KN11000007906;CA7485;Saving;9553.24;0.0
2021/08/29 00:00:00.000;KN11000008005;CA7485;Saving;37219.32;0.0
2021/08/29 00:00:00.000;KN11000008104;CA7485;Saving;31326.03;62652.06
2021/08/29 00:00:00.000;KN11000008203;CA7485;Saving;13686.18;27372.36
2021/08/29 00:00:00.000;KN11000008302;CA7485;Saving;62090.64;0.0
2021/08/29 00:00:00.000;KN11000008401;CA7485;Saving;25.7;0.0
2021/08/29 00:00:00.000;KN11000008500;CA7485;Saving;3.4;0.0
2021/08/29 00:00:00.000;KN11000008599;CA7485;Saving;1388.16;2776.32
2021/08/29 00:00:00.000;KN11000008698;CA7485;Saving;846.33;0.0
2021/08/29 00:00:00.000;KN11000008797;CA7485;Saving;218422.9;0.0
2021/08/29 00:00:00.000;KN11000008896;CA7485;Saving;143056.26;0.0
2021/08/29 00:00:00.000;KN11000008995;CA7485;Saving;3.6;7.2
2021/08/29 00:00:00.000;KN11000009094;CA7485;Saving;55.0;110.0
2021/08/29 00:00:00.000;KN11000009193;CA7485;Saving;270520.9;0.0
2021/08/29 00:00:00.000;KN11000009292;CA7485;Saving;147554.53;0.0
2021/08/29 00:00:00.000;KN11000009391;CA7485;Saving;751814.2;1503628.4
2021/08/29 00:00:00.000;KN11000009490;CA7485;Saving;25359.71;0.0
2021/08/29 00:00:00.000;KN11000009589;CA7485;Saving;46706.8;0.0
2021/08/29 00:00:00.000;KN11000009688;CA7485;Saving;969030.0;1938060.0
2021/08/29 00:00:00.000;KN11000009787;CA7485;Saving;232676.47;0.0
2021/08/29 00:00:00.000;KN11000009886;CA7485;Saving;0.89;0.0
2021/08/29 00:00:00.000;KN11000009985;CA7485;Saving;560480.0;1120960.0
2021/08/29 00:00:00.000;KN11000000086;CA7486;Current;59.51;119.02
2021/08/29 00:00:00.000;KN11000000185;CA7486;Current;47519.8;0.0
2021/08/29 00:00:00.000;KN11000000284;CA7486;Current;50.36;0.0
2021/08/29 00:00:00.000;KN11000000383;CA7486;Current;23090.54;46181.08
2021/08/29 00:00:00.000;KN11000000482;CA7486;Current;91578.16;0.0
2021/08/29 00:00:00.000;KN11000000581;CA7486;Current;141813.05;0.0
2021/08/29 00:00:00.000;KN11000000680;CA7486;Current;1573826.0;3147652.0
2021/08/29 00:00:00.000;KN11000000779;CA7486;Current;13.27;0.0
2021/08/29 00:00:00.000;KN11000000878;CA7486;Current;112297.51;0.0
2021/08/29 00:00:00.000;KN11000000977;CA7486;Current;3262.7;6525.4
2021/08/29 00:00:00.000;KN11000001076;CA7486;Current;222.13;444.26
2021/08/29 00:00:00.000;KN11000001175;CA7486;Current;177106.5;354213.0
2021/08/29 00:00:00.000;KN11000001274;CA7486;Current;4.0;8.0
2021/08/29 00:00:00.000;KN11000001373;CA7486;Current;21.09;0.0
2021/08/29 00:00:00.000;KN11000001472;CA7486;Current;279143.43;0.0
2021/08/29 00:00:00.000;KN11000001571;CA7486;Current;1341.11;0.0
2021/08/29 00:00:00.000;KN11000001670;CA7486;Current;73092.74;0.0
2021/08/29 00:00:00.000;KN11000001769;CA7486;Current;12493.0;24986.0
2021/08/29 00:00:00.000;KN11000001868;CA7486;Current;27652.58;55305.16
2021/08/29 00:00:00.000;KN11000001967;CA7486;Current;12348.0;24696.0
2021/08/29 00:00:00.000;KN11000002066;CA7486;Saving;0.0;0.0
2021/08/29 00:00:00.000;KN11000002165;CA7486;Saving;3384.0;6768.0
2021/08/29 00:00:00.000;KN11000002264;CA7486;Saving;5.71;11.42
2021/08/29 00:00:00.000;KN11000002363;CA7486;Saving;8.29;16.58
2021/08/29 00:00:00.000;KN11000002462;CA7486;Saving;33.0;66.0
2021/08/29 00:00:00.000;KN11000002561;CA7486;Saving;42158.86;0.0
2021/08/29 00:00:00.000;KN11000002660;CA7486;Saving;4.0;8.0
2021/08/29 00:00:00.000;KN11000002759;CA7486;Saving;66325.48;0.0
2021/08/29 00:00:00.000;KN11000002858;CA7486;Saving;879299.5;1758599.0
2021/08/29 00:00:00.000;KN11000002957;CA7486;Saving;144879.12;0.0
2021/08/29 00:00:00.000;KN11000003056;CA7486;Saving;16.2;0.0
2021/08/29 00:00:00.000;KN11000003155;CA7486;Saving;44.0;88.0
2021/08/29 00:00:00.000;KN11000003254;CA7486;Saving;155183.91;0.0
2021/08/29 00:00:00.000;KN11000003353;CA7486;Saving;197071.97;0.0
2021/08/29 00:00:00.000;KN11000003452;CA7486;Saving;275881.65;0.0
2021/08/29 00:00:00.000;KN11000003551;CA7486;Saving;1989.71;3979.42
2021/08/29 00:00:00.000;KN11000003650;CA7486;Saving;1698885.5;3397771.0
2021/08/29 00:00:00.000;KN11000003749;CA7486;Saving;25248.4;0.0
2021/08/29 00:00:00.000;KN11000003848;CA7486;Saving;82473.25;164946.5
2021/08/29 00:00:00.000;KN11000003947;CA7486;Saving;171315.9;0.0
2021/08/29 00:00:00.000;KN11000004046;CA7486;Saving;35134.8;70269.6
2021/08/29 00:00:00.000;KN11000004145;CA7486;Saving;7.0;14.0
2021/08/29 00:00:00.000;KN11000004244;CA7486;Saving;3959.59;0.0
2021/08/29 00:00:00.000;KN11000004343;CA7486;Saving;3179.7;6359.4
2021/08/29 00:00:00.000;KN11000004442;CA7486;Saving;137224.94;274449.88
2021/08/29 00:00:00.000;KN11000004541;CA7486;Saving;52.0;104.0
2021/08/29 00:00:00.000;KN11000004640;CA7486;Saving;207154.98;0.0
2021/08/29 00:00:00.000;KN11000004739;CA7486;Saving;46.49;92.98
2021/08/29 00:00:00.000;KN11000004838;CA7486;Saving;586552.5;1173105.0
2021/08/29 00:00:00.000;KN11000004937;CA7486;Saving;71.0;142.0
2021/08/29 00:00:00.000;KN11000005036;CA7486;Saving;364.0;728.0
2021/08/29 00:00:00.000;KN11000005135;CA7486;Saving;288.11;576.22
2021/08/29 00:00:00.000;KN11000005234;CA7486;Saving;10.0;20.0
2021/08/29 00:00:00.000;KN11000005333;CA7486;Saving;9944.51;0.0
2021/08/29 00:00:00.000;KN11000005432;CA7486;Saving;6.7;13.4
2021/08/29 00:00:00.000;KN11000005531;CA7486;Saving;289570.48;0.0
2021/08/29 00:00:00.000;KN11000005630;CA7486;Saving;6.9;13.8
2021/08/29 00:00:00.000;KN11000005729;CA7486;Saving;27079.6;54159.2
2021/08/29 00:00:00.000;KN11000005828;CA7486;Saving;635.53;1271.06
2021/08/29 00:00:00.000;KN11000005927;CA7486;Saving;25391.71;0.0
2021/08/29 00:00:00.000;KN11000006026;CA7486;Saving;35.7;71.4
2021/08/29 00:00:00.000;KN11000006125;CA7486;Saving;33.2;66.4
2021/08/29 00:00:00.000;KN11000006224;CA7486;Saving;64566.0;129132.0
2021/08/29 00:00:00.000;KN11000006323;CA7486;Saving;1145.48;0.0
2021/08/29 00:00:00.000;KN11000006422;CA7486;Saving;46477.29;0.0
2021/08/29 00:00:00.000;KN11000006521;CA7486;Saving;14650.9;29301.8
2021/08/29 00:00:00.000;KN11000006620;CA7486;Saving;57.0;114.0
2021/08/29 00:00:00.000;KN11000006719;CA7486;Saving;4553.0;9106.0
2021/08/29 00:00:00.000;KN11000006818;CA7486;Saving;7.0;14.0
2021/08/29 00:00:00.000;KN11000006917;CA7486;Saving;13512.92;0.0
2021/08/29 00:00:00.000;KN11000007016;CA7486;Saving;2275.41;4550.82
2021/08/29 00:00:00.000;KN11000007115;CA7486;Saving;5.43;10.86
2021/08/29 00:00:00.000;KN11000007214;CA7486;Saving;1983.0;3966.0
2021/08/29 00:00:00.000;KN11000007313;CA7486;Saving;12299.31;0.0
2021/08/29 00:00:00.000;KN11000007412;CA7486;Saving;60.1;120.2
2021/08/29 00:00:00.000;KN11000007511;CA7486;Saving;1701924.2;3403848.4
2021/08/29 00:00:00.000;KN11000007610;CA7486;Saving;97994.03;0.0
2021/08/29 00:00:00.000;KN11000007709;CA7486;Saving;568682.37;0.0
2021/08/29 00:00:00.000;KN11000007808;CA7486;Saving;1.15;0.0
2021/08/29 00:00:00.000;KN11000007907;CA7486;Saving;4776.62;0.0
2021/08/29 00:00:00.000;KN11000008006;CA7486;Saving;37219.31;0.0
2021/08/29 00:00:00.000;KN11000008105;CA7486;Saving;48218.33;0.0
2021/08/29 00:00:00.000;KN11000008204;CA7486;Saving;2330.02;0.0
2021/08/29 00:00:00.000;KN11000008303;CA7486;Saving;47.72;95.44
2021/08/29 00:00:00.000;KN11000008402;CA7486;Saving;4.28;0.0
2021/08/29 00:00:00.000;KN11000008501;CA7486;Saving;239718.84;479437.68
2021/08/29 00:00:00.000;KN11000008600;CA7486;Saving;388.0;776.0
2021/08/29 00:00:00.000;KN11000008699;CA7486;Saving;288.8;577.6
2021/08/29 00:00:00.000;KN11000008798;CA7486;Saving;81908.59;0.0
2021/08/29 00:00:00.000;KN11000008897;CA7486;Saving;181637.97;363275.94
2021/08/29 00:00:00.000;KN11000008996;CA7486;Saving;104626.88;209253.76
2021/08/29 00:00:00.000;KN11000009095;CA7486;Saving;35677.02;0.0
2021/08/29 00:00:00.000;KN11000009194;CA7486;Saving;90173.63;0.0
2021/08/29 00:00:00.000;KN11000009293;CA7486;Saving;442663.61;0.0
2021/08/29 00:00:00.000;KN11000009392;CA7486;Saving;161233.83;0.0
2021/08/29 00:00:00.000;KN11000009491;CA7486;Saving;45647.48;0.0
2021/08/29 00:00:00.000;KN11000009590;CA7486;Saving;328.0;656.0
2021/08/29 00:00:00.000;KN11000009689;CA7486;Saving;969123.88;0.0
2021/08/29 00:00:00.000;KN11000009788;CA7486;Saving;1047044.12;0.0
2021/08/29 00:00:00.000;KN11000009887;CA7486;Saving;0.8;0.0
2021/08/29 00:00:00.000;KN11000009986;CA7486;Saving;194778.9;0.0
2021/08/29 00:00:00.000;KN11000000087;CA7487;Current;58.49;116.98
2021/08/29 00:00:00.000;KN11000000186;CA7487;Current;76031.67;0.0
2021/08/29 00:00:00.000;KN11000000285;CA7487;Current;41.97;0.0
2021/08/29 00:00:00.000;KN11000000384;CA7487;Current;778.81;1557.62
2021/08/29 00:00:00.000;KN11000000483;CA7487;Current;274734.49;0.0
2021/08/29 00:00:00.000;KN11000000582;CA7487;Current;47271.02;0.0
2021/08/29 00:00:00.000;KN11000000681;CA7487;Current;92612.0;185224.0
2021/08/29 00:00:00.000;KN11000000780;CA7487;Current;29.05;58.1
2021/08/29 00:00:00.000;KN11000000879;CA7487;Current;1110742.0;2221484.0
2021/08/29 00:00:00.000;KN11000000978;CA7487;Current;130626.0;261252.0
2021/08/29 00:00:00.000;KN11000001077;CA7487;Current;25013.9;50027.8
2021/08/29 00:00:00.000;KN11000001176;CA7487;Current;192022.45;0.0
2021/08/29 00:00:00.000;KN11000001275;CA7487;Current;2817.36;0.0
2021/08/29 00:00:00.000;KN11000001374;CA7487;Current;18.46;0.0
2021/08/29 00:00:00.000;KN11000001473;CA7487;Current;186095.62;0.0
2021/08/29 00:00:00.000;KN11000001572;CA7487;Current;1532.7;0.0
2021/08/29 00:00:00.000;KN11000001671;CA7487;Current;156857.0;313714.0
2021/08/29 00:00:00.000;KN11000001770;CA7487;Current;345958.1;0.0
2021/08/29 00:00:00.000;KN11000001869;CA7487;Current;48552.46;0.0
2021/08/29 00:00:00.000;KN11000001968;CA7487;Current;7727.0;15454.0
2021/08/29 00:00:00.000;KN11000002067;CA7487;Saving;15651.96;0.0
2021/08/29 00:00:00.000;KN11000002166;CA7487;Saving;48832.52;0.0
2021/08/29 00:00:00.000;KN11000002265;CA7487;Saving;3316.42;0.0
2021/08/29 00:00:00.000;KN11000002364;CA7487;Saving;3340.0;6680.0
2021/08/29 00:00:00.000;KN11000002463;CA7487;Saving;3576.24;0.0
2021/08/29 00:00:00.000;KN11000002562;CA7487;Saving;337270.85;0.0
2021/08/29 00:00:00.000;KN11000002661;CA7487;Saving;67087.39;0.0
2021/08/29 00:00:00.000;KN11000002760;CA7487;Saving;2370.41;4740.82
2021/08/29 00:00:00.000;KN11000002859;CA7487;Saving;219824.88;0.0
2021/08/29 00:00:00.000;KN11000002958;CA7487;Saving;86927.47;0.0
2021/08/29 00:00:00.000;KN11000003057;CA7487;Saving;7434.31;14868.62
2021/08/29 00:00:00.000;KN11000003156;CA7487;Saving;229403.0;458806.0
2021/08/29 00:00:00.000;KN11000003255;CA7487;Saving;4.88;9.76
2021/08/29 00:00:00.000;KN11000003354;CA7487;Saving;260178.94;520357.88
2021/08/29 00:00:00.000;KN11000003453;CA7487;Saving;965585.77;0.0
2021/08/29 00:00:00.000;KN11000003552;CA7487;Saving;198.97;0.0
2021/08/29 00:00:00.000;KN11000003651;CA7487;Saving;417502.99;0.0
2021/08/29 00:00:00.000;KN11000003750;CA7487;Saving;323.77;647.54
2021/08/29 00:00:00.000;KN11000003849;CA7487;Saving;473.4;946.8
2021/08/29 00:00:00.000;KN11000003948;CA7487;Saving;1626877.0;3253754.0
2021/08/29 00:00:00.000;KN11000004047;CA7487;Saving;118766.84;0.0
2021/08/29 00:00:00.000;KN11000004146;CA7487;Saving;1600794.0;3201588.0
2021/08/29 00:00:00.000;KN11000004245;CA7487;Saving;3464.64;0.0
2021/08/29 00:00:00.000;KN11000004344;CA7487;Saving;196988.05;0.0
2021/08/29 00:00:00.000;KN11000004443;CA7487;Saving;465479.2;930958.4
2021/08/29 00:00:00.000;KN11000004542;CA7487;Saving;1269290.99;0.0
2021/08/29 00:00:00.000;KN11000004641;CA7487;Saving;13.3;26.6
2021/08/29 00:00:00.000;KN11000004740;CA7487;Saving;179.0;358.0
2021/08/29 00:00:00.000;KN11000004839;CA7487;Saving;30.77;61.54
2021/08/29 00:00:00.000;KN11000004938;CA7487;Saving;54595.4;109190.8
2021/08/29 00:00:00.000;KN11000005037;CA7487;Saving;210.0;420.0
2021/08/29 00:00:00.000;KN11000005136;CA7487;Saving;134.5;269.0
2021/08/29 00:00:00.000;KN11000005235;CA7487;Saving;174671.2;349342.4
2021/08/29 00:00:00.000;KN11000005334;CA7487;Saving;7458.38;0.0
2021/08/29 00:00:00.000;KN11000005433;CA7487;Saving;16172.07;0.0
2021/08/29 00:00:00.000;KN11000005532;CA7487;Saving;20193.0;40386.0
2021/08/29 00:00:00.000;KN11000005631;CA7487;Saving;1.15;0.0
2021/08/29 00:00:00.000;KN11000005730;CA7487;Saving;33632.81;0.0
2021/08/29 00:00:00.000;KN11000005829;CA7487;Saving;5618.0;11236.0
2021/08/29 00:00:00.000;KN11000005928;CA7487;Saving;25391.71;0.0
2021/08/29 00:00:00.000;KN11000006027;CA7487;Saving;8932.68;17865.36
2021/08/29 00:00:00.000;KN11000006126;CA7487;Saving;1.49;2.98
2021/08/29 00:00:00.000;KN11000006225;CA7487;Saving;429026.71;0.0
2021/08/29 00:00:00.000;KN11000006324;CA7487;Saving;160084.0;320168.0
2021/08/29 00:00:00.000;KN11000006423;CA7487;Saving;17428.99;0.0
2021/08/29 00:00:00.000;KN11000006522;CA7487;Saving;40095.96;0.0
2021/08/29 00:00:00.000;KN11000006621;CA7487;Saving;15723.8;31447.6
2021/08/29 00:00:00.000;KN11000006720;CA7487;Saving;155448.5;310897.0
2021/08/29 00:00:00.000;KN11000006819;CA7487;Saving;60875.66;121751.32
2021/08/29 00:00:00.000;KN11000006918;CA7487;Saving;1501.44;0.0
2021/08/29 00:00:00.000;KN11000007017;CA7487;Saving;252.86;0.0
2021/08/29 00:00:00.000;KN11000007116;CA7487;Saving;20177.98;0.0
2021/08/29 00:00:00.000;KN11000007215;CA7487;Saving;3440.2;6880.4
2021/08/29 00:00:00.000;KN11000007314;CA7487;Saving;9566.13;0.0
2021/08/29 00:00:00.000;KN11000007413;CA7487;Saving;39.0;78.0
2021/08/29 00:00:00.000;KN11000007512;CA7487;Saving;7519.59;15039.18
2021/08/29 00:00:00.000;KN11000007611;CA7487;Saving;32328.0;64656.0
2021/08/29 00:00:00.000;KN11000007710;CA7487;Saving;142170.59;0.0
2021/08/29 00:00:00.000;KN11000007809;CA7487;Saving;428.0;856.0
2021/08/29 00:00:00.000;KN11000007908;CA7487;Saving;88.93;177.86
2021/08/29 00:00:00.000;KN11000008007;CA7487;Saving;7443.86;0.0
2021/08/29 00:00:00.000;KN11000008106;CA7487;Saving;907043.5;1814087.0
2021/08/29 00:00:00.000;KN11000008205;CA7487;Saving;2330.02;0.0
2021/08/29 00:00:00.000;KN11000008304;CA7487;Saving;6213.84;0.0
2021/08/29 00:00:00.000;KN11000008403;CA7487;Saving;476225.2;952450.4
2021/08/29 00:00:00.000;KN11000008502;CA7487;Saving;239718.84;0.0
2021/08/29 00:00:00.000;KN11000008601;CA7487;Saving;443769.33;0.0
2021/08/29 00:00:00.000;KN11000008700;CA7487;Saving;1981.47;0.0
2021/08/29 00:00:00.000;KN11000008799;CA7487;Saving;143340.03;0.0
2021/08/29 00:00:00.000;KN11000008898;CA7487;Saving;40586.78;0.0
2021/08/29 00:00:00.000;KN11000008997;CA7487;Saving;303.0;606.0
2021/08/29 00:00:00.000;KN11000009096;CA7487;Saving;526.66;1053.32
2021/08/29 00:00:00.000;KN11000009195;CA7487;Saving;1877235.0;3754470.0
2021/08/29 00:00:00.000;KN11000009294;CA7487;Saving;193866.81;387733.62
2021/08/29 00:00:00.000;KN11000009393;CA7487;Saving;1890083.8;3780167.6
2021/08/29 00:00:00.000;KN11000009492;CA7487;Saving;45647.48;0.0
2021/08/29 00:00:00.000;KN11000009591;CA7487;Saving;18242.94;36485.88
2021/08/29 00:00:00.000;KN11000009690;CA7487;Saving;0.0;0.0
2021/08/29 00:00:00.000;KN11000009789;CA7487;Saving;3787.0;7574.0
2021/08/29 00:00:00.000;KN11000009888;CA7487;Saving;2.4;0.0
2021/08/29 00:00:00.000;KN11000009987;CA7487;Saving;5968.58;11937.16
2021/08/29 00:00:00.000;KN11000000088;CA7488;Current;24976.6;49953.2
2021/08/29 00:00:00.000;KN11000000187;CA7488;Current;43446.67;0.0
2021/08/29 00:00:00.000;KN11000000286;CA7488;Current;29.97;0.0
2021/08/29 00:00:00.000;KN11000000385;CA7488;Current;232834.1;0.0
2021/08/29 00:00:00.000;KN11000000484;CA7488;Current;781.0;1562.0
2021/08/29 00:00:00.000;KN11000000583;CA7488;Current;126056.04;0.0
2021/08/29 00:00:00.000;KN11000000682;CA7488;Current;7.0;14.0
2021/08/29 00:00:00.000;KN11000000781;CA7488;Current;6.18;0.0
2021/08/29 00:00:00.000;KN11000000880;CA7488;Current;178.8;357.6
2021/08/29 00:00:00.000;KN11000000979;CA7488;Current;6.0;12.0
2021/08/29 00:00:00.000;KN11000001078;CA7488;Current;227195.0;454390.0
2021/08/29 00:00:00.000;KN11000001177;CA7488;Current;192022.45;0.0
2021/08/29 00:00:00.000;KN11000001276;CA7488;Current;200.3;400.6
2021/08/29 00:00:00.000;KN11000001375;CA7488;Current;155745.3;311490.6
2021/08/29 00:00:00.000;KN11000001474;CA7488;Current;372191.24;0.0
2021/08/29 00:00:00.000;KN11000001573;CA7488;Current;3065.4;0.0
2021/08/29 00:00:00.000;KN11000001672;CA7488;Current;62689.21;0.0
2021/08/29 00:00:00.000;KN11000001771;CA7488;Current;3.6;7.2
2021/08/29 00:00:00.000;KN11000001870;CA7488;Current;145657.39;0.0
2021/08/29 00:00:00.000;KN11000001969;CA7488;Current;2324.18;0.0
2021/08/29 00:00:00.000;KN11000002068;CA7488;Saving;31303.91;0.0
2021/08/29 00:00:00.000;KN11000002167;CA7488;Saving;3691.49;7382.98
2021/08/29 00:00:00.000;KN11000002266;CA7488;Saving;3378.45;6756.9
2021/08/29 00:00:00.000;KN11000002365;CA7488;Saving;1945724.8;3891449.6
2021/08/29 00:00:00.000;KN11000002464;CA7488;Saving;233905.5;467811.0
2021/08/29 00:00:00.000;KN11000002563;CA7488;Saving;436.15;872.3
2021/08/29 00:00:00.000;KN11000002662;CA7488;Saving;33543.7;0.0
2021/08/29 00:00:00.000;KN11000002761;CA7488;Saving;133243.57;0.0
2021/08/29 00:00:00.000;KN11000002860;CA7488;Saving;1869901.0;3739802.0
2021/08/29 00:00:00.000;KN11000002959;CA7488;Saving;550.0;1100.0
2021/08/29 00:00:00.000;KN11000003058;CA7488;Saving;745.05;0.0
2021/08/29 00:00:00.000;KN11000003157;CA7488;Saving;4.59;9.18
2021/08/29 00:00:00.000;KN11000003256;CA7488;Saving;3.35;6.7
2021/08/29 00:00:00.000;KN11000003355;CA7488;Saving;327936.54;0.0
2021/08/29 00:00:00.000;KN11000003454;CA7488;Saving;107287.31;0.0
2021/08/29 00:00:00.000;KN11000003553;CA7488;Saving;126449.0;252898.0
2021/08/29 00:00:00.000;KN11000003652;CA7488;Saving;27686.7;55373.4
2021/08/29 00:00:00.000;KN11000003751;CA7488;Saving;14944.25;29888.5
2021/08/29 00:00:00.000;KN11000003850;CA7488;Saving;304569.58;0.0
2021/08/29 00:00:00.000;KN11000003949;CA7488;Saving;2312140.61;0.0
2021/08/29 00:00:00.000;KN11000004048;CA7488;Saving;126.0;252.0
2021/08/29 00:00:00.000;KN11000004147;CA7488;Saving;160174.74;0.0
2021/08/29 00:00:00.000;KN11000004246;CA7488;Saving;30908.0;61816.0
2021/08/29 00:00:00.000;KN11000004345;CA7488;Saving;109437.8;0.0
2021/08/29 00:00:00.000;KN11000004444;CA7488;Saving;147975.39;0.0
2021/08/29 00:00:00.000;KN11000004543;CA7488;Saving;1.5;3.0
2021/08/29 00:00:00.000;KN11000004642;CA7488;Saving;932204.05;0.0
2021/08/29 00:00:00.000;KN11000004741;CA7488;Saving;11890.74;0.0
2021/08/29 00:00:00.000;KN11000004840;CA7488;Saving;78844.74;0.0
2021/08/29 00:00:00.000;KN11000004939;CA7488;Saving;811.49;1622.98
2021/08/29 00:00:00.000;KN11000005038;CA7488;Saving;63.78;0.0
2021/08/29 00:00:00.000;KN11000005137;CA7488;Saving;14.37;28.74
2021/08/29 00:00:00.000;KN11000005236;CA7488;Saving;1249146.7;0.0
2021/08/29 00:00:00.000;KN11000005335;CA7488;Saving;8.2;16.4
2021/08/29 00:00:00.000;KN11000005434;CA7488;Saving;151997.9;303995.8
2021/08/29 00:00:00.000;KN11000005533;CA7488;Saving;78456.6;156913.2
2021/08/29 00:00:00.000;KN11000005632;CA7488;Saving;0.82;0.0
2021/08/29 00:00:00.000;KN11000005731;CA7488;Saving;26906.25;0.0
2021/08/29 00:00:00.000;KN11000005830;CA7488;Saving;625.35;0.0
2021/08/29 00:00:00.000;KN11000005929;CA7488;Saving;38.26;76.52
2021/08/29 00:00:00.000;KN11000006028;CA7488;Saving;109342.74;0.0
2021/08/29 00:00:00.000;KN11000006127;CA7488;Saving;5.1;10.2
2021/08/29 00:00:00.000;KN11000006226;CA7488;Saving;429026.71;0.0
2021/08/29 00:00:00.000;KN11000006325;CA7488;Saving;165811.42;0.0
2021/08/29 00:00:00.000;KN11000006424;CA7488;Saving;229863.0;459726.0
2021/08/29 00:00:00.000;KN11000006523;CA7488;Saving;93557.24;0.0
2021/08/29 00:00:00.000;KN11000006622;CA7488;Saving;2800.73;0.0
2021/08/29 00:00:00.000;KN11000006721;CA7488;Saving;7463.0;14926.0
2021/08/29 00:00:00.000;KN11000006820;CA7488;Saving;1020.11;2040.22
2021/08/29 00:00:00.000;KN11000006919;CA7488;Saving;1666856.0;3333712.0
2021/08/29 00:00:00.000;KN11000007018;CA7488;Saving;1011.44;0.0
2021/08/29 00:00:00.000;KN11000007117;CA7488;Saving;17295.41;0.0
2021/08/29 00:00:00.000;KN11000007216;CA7488;Saving;16559.0;33118.0
2021/08/29 00:00:00.000;KN11000007315;CA7488;Saving;66.9;133.8
2021/08/29 00:00:00.000;KN11000007414;CA7488;Saving;190957.31;0.0
2021/08/29 00:00:00.000;KN11000007513;CA7488;Saving;284269.41;0.0
2021/08/29 00:00:00.000;KN11000007612;CA7488;Saving;4.0;8.0
2021/08/29 00:00:00.000;KN11000007711;CA7488;Saving;42651.18;0.0
2021/08/29 00:00:00.000;KN11000007810;CA7488;Saving;144.2;0.0
2021/08/29 00:00:00.000;KN11000007909;CA7488;Saving;146.2;292.4
2021/08/29 00:00:00.000;KN11000008008;CA7488;Saving;504.0;1008.0
