DateTime;account_no;Description;credit_debit_ind;txn_amount
2021/08/29 00:54:57.181 +02:00;KN11000009026;Tax;C;164801.0
2021/08/29 00:54:57.181 +02:00;KN11000009027;Cheque;D;92666.95
2021/08/29 00:54:57.181 +02:00;KN11000009028;Reversal;D;247111.87
2021/08/29 00:54:57.181 +02:00;KN11000009029;RTGS;C;1013186.8
2021/08/29 00:54:57.181 +02:00;KN11000009030;Debit Card;C;8072.06
2021/08/29 00:54:57.182 +02:00;KN11000009031;Miscellaneous;D;303096.52
2021/08/29 00:54:57.182 +02:00;KN11000009032;Cash;D;121238.61
2021/08/29 00:54:57.182 +02:00;KN11000009033;Reversal;D;545573.73
2021/08/29 00:54:57.182 +02:00;KN11000009034;Debit Card;C;5.0
2021/08/29 00:54:57.182 +02:00;KN11000009035;Tax;C;14475.93
2021/08/29 00:54:57.182 +02:00;KN11000009036;NEFT;D;112010.93
2021/08/29 00:54:57.182 +02:00;KN11000009037;ATM;D;224021.87
2021/08/29 00:54:57.182 +02:00;KN11000009038;Bill;C;35571.0
2021/08/29 00:54:57.182 +02:00;KN11000009039;Interest;D;51918.57
2021/08/29 00:54:57.182 +02:00;KN11000009040;NEFT;D;51918.57
2021/08/29 00:54:57.182 +02:00;KN11000009041;Cheque;D;31151.14
2021/08/29 00:54:57.182 +02:00;KN11000009042;Tax;D;41534.86
2021/08/29 00:54:57.182 +02:00;KN11000009043;NEFT;D;16613.94
2021/08/29 00:54:57.182 +02:00;KN11000009044;Cheque;C;119643.0
2021/08/29 00:54:57.182 +02:00;KN11000009045;Interest;C;28185.8
2021/08/29 00:54:57.182 +02:00;KN11000009046;Tax;D;42856.92
2021/08/29 00:54:57.182 +02:00;KN11000009047;Commission;D;21428.46
2021/08/29 00:54:57.182 +02:00;KN11000009048;IMPS;D;24999.87
2021/08/29 00:54:57.182 +02:00;KN11000009049;RTGS;C;2.9
2021/08/29 00:54:57.182 +02:00;KN11000009050;Cheque;C;151608.9
2021/08/29 00:54:57.182 +02:00;KN11000009051;Commission;D;30734.57
2021/08/29 00:54:57.183 +02:00;KN11000009052;RTGS;D;35125.22
2021/08/29 00:54:57.184 +02:00;KN11000009053;Transfer;D;52687.84
2021/08/29 00:54:57.185 +02:00;KN11000009054;Tax;C;60.0
2021/08/29 00:54:57.186 +02:00;KN11000009055;Miscellaneous;C;3465.0
2021/08/29 00:54:57.187 +02:00;KN11000009056;ATM;D;23084.07
2021/08/29 00:54:57.189 +02:00;KN11000009057;Cash;C;24.15
2021/08/29 00:54:57.190 +02:00;KN11000009058;IMPS;C;5333.0
2021/08/29 00:54:57.191 +02:00;KN11000009059;Interest;C;453.37
2021/08/29 00:54:57.193 +02:00;KN11000009060;Commission;C;252969.0
2021/08/29 00:54:57.194 +02:00;KN11000009061;Debit Card;C;6.4
2021/08/29 00:54:57.195 +02:00;KN11000009062;IMPS;C;300.0
2021/08/29 00:54:57.195 +02:00;KN11000009063;Cheque;C;22756.0
2021/08/29 00:54:57.195 +02:00;KN11000009064;Reversal;D;140115.45
2021/08/29 00:54:57.195 +02:00;KN11000009065;Commission;D;140115.45
2021/08/29 00:54:57.195 +02:00;KN11000009066;Reversal;C;46.3
2021/08/29 00:54:57.195 +02:00;KN11000009067;Purchase;D;140161.75
2021/08/29 00:54:57.195 +02:00;KN11000009068;Tax;C;178685.0
2021/08/29 00:54:57.195 +02:00;KN11000009069;Purchase;D;19853.89
2021/08/29 00:54:57.195 +02:00;KN11000009070;Purchase;D;19853.89
2021/08/29 00:54:57.195 +02:00;KN11000009071;NEFT;D;27795.44
2021/08/29 00:54:57.195 +02:00;KN11000009072;Bill;C;48.04
2021/08/29 00:54:57.195 +02:00;KN11000009073;Bill;D;13903.73
2021/08/29 00:54:57.195 +02:00;KN11000009074;Cheque;D;32442.03
2021/08/29 00:54:57.195 +02:00;KN11000009075;Debit Card;D;32442.03
2021/08/29 00:54:57.195 +02:00;KN11000009076;Reversal;C;608563.0
2021/08/29 00:54:57.195 +02:00;KN11000009077;Reversal;C;10.5
2021/08/29 00:54:57.195 +02:00;KN11000009078;RTGS;C;46904.56
2021/08/29 00:54:57.195 +02:00;KN11000009079;ATM;C;1715.6
2021/08/29 00:54:57.195 +02:00;KN11000009080;Reversal;C;65127.75
2021/08/29 00:54:57.195 +02:00;KN11000009081;Cheque;C;353849.8
2021/08/29 00:54:57.195 +02:00;KN11000009082;Commission;D;110861.32
2021/08/29 00:54:57.195 +02:00;KN11000009083;RTGS;D;332583.97
2021/08/29 00:54:57.195 +02:00;KN11000009084;Bill;C;4027.6
2021/08/29 00:54:57.195 +02:00;KN11000009085;Reversal;D;133839.11
2021/08/29 00:54:57.195 +02:00;KN11000009086;Bill;D;89226.07
2021/08/29 00:54:57.195 +02:00;KN11000009087;Cash;D;111532.59
2021/08/29 00:54:57.195 +02:00;KN11000009088;Cash;D;37177.53
2021/08/29 00:54:57.195 +02:00;KN11000009089;Interest;D;297420.25
2021/08/29 00:54:57.196 +02:00;KN11000009090;Debit Card;C;10450.84
2021/08/29 00:54:57.196 +02:00;KN11000009091;Transfer;D;2090.17
2021/08/29 00:54:57.196 +02:00;KN11000009092;Debit Card;C;1541.56
2021/08/29 00:54:57.196 +02:00;KN11000009093;Reversal;C;25719.79
2021/08/29 00:54:57.196 +02:00;KN11000009094;RTGS;C;55.0
2021/08/29 00:54:57.196 +02:00;KN11000009095;Reversal;D;35677.02
2021/08/29 00:54:57.196 +02:00;KN11000009096;Debit Card;C;526.66
2021/08/29 00:54:57.196 +02:00;KN11000009097;Cash;D;52.67
2021/08/29 00:54:57.196 +02:00;KN11000009098;IMPS;D;473.99
2021/08/29 00:54:57.196 +02:00;KN11000009099;ATM;C;25.1
2021/08/29 00:54:57.196 +02:00;KN11000009100;Debit Card;D;25.1
2021/08/29 00:54:57.196 +02:00;KN11000009101;Debit Card;C;34.2
2021/08/29 00:54:57.196 +02:00;KN11000009102;Debit Card;D;17.1
2021/08/29 00:54:57.196 +02:00;KN11000009103;Commission;D;2.44
2021/08/29 00:54:57.196 +02:00;KN11000009104;IMPS;D;3.67
2021/08/29 00:54:57.196 +02:00;KN11000009105;Miscellaneous;D;1.1
2021/08/29 00:54:57.196 +02:00;KN11000009106;Miscellaneous;D;3.3
2021/08/29 00:54:57.196 +02:00;KN11000009107;Transfer;C;6.32
2021/08/29 00:54:57.196 +02:00;KN11000009108;RTGS;C;1189643.0
2021/08/29 00:54:57.196 +02:00;KN11000009109;IMPS;D;396551.97
2021/08/29 00:54:57.196 +02:00;KN11000009110;Bill;C;1.71
2021/08/29 00:54:57.196 +02:00;KN11000009111;Bill;C;2272.9
2021/08/29 00:54:57.196 +02:00;KN11000009112;Purchase;D;88375.4
2021/08/29 00:54:57.196 +02:00;KN11000009113;Interest;D;353501.58
2021/08/29 00:54:57.196 +02:00;KN11000009114;Commission;D;35350.16
2021/08/29 00:54:57.196 +02:00;KN11000009115;IMPS;C;1390327.25
2021/08/29 00:54:57.196 +02:00;KN11000009116;ATM;C;174.42
2021/08/29 00:54:57.196 +02:00;KN11000009117;IMPS;C;1637956.8
2021/08/29 00:54:57.196 +02:00;KN11000009118;RTGS;C;1043.22
2021/08/29 00:54:57.196 +02:00;KN11000009119;Cheque;C;914106.2
2021/08/29 00:54:57.196 +02:00;KN11000009120;IMPS;C;4.9
2021/08/29 00:54:57.196 +02:00;KN11000009121;NEFT;D;426176.42
2021/08/29 00:54:57.196 +02:00;KN11000009122;Commission;D;426176.42
2021/08/29 00:54:57.196 +02:00;KN11000009123;Bill;D;1136470.46
2021/08/29 00:54:57.196 +02:00;KN11000009124;Tax;D;757646.97
2021/08/29 00:54:57.196 +02:00;KN11000009125;IMPS;D;757646.97
2021/08/29 00:54:57.196 +02:00;KN11000009126;IMPS;C;176.1
2021/08/29 00:54:57.198 +02:00;KN11000009127;Cheque;D;378911.54
2021/08/29 00:54:57.198 +02:00;KN11000009128;Reversal;D;378911.54
2021/08/29 00:54:57.198 +02:00;KN11000009129;IMPS;C;1.8
2021/08/29 00:54:57.198 +02:00;KN11000009130;Cash;D;0.3
2021/08/29 00:54:57.198 +02:00;KN11000009131;Cash;C;280003.2
2021/08/29 00:54:57.198 +02:00;KN11000009132;Purchase;C;436653.0
2021/08/29 00:54:57.198 +02:00;KN11000009133;Tax;C;6.2
2021/08/29 00:54:57.198 +02:00;KN11000009134;Cheque;D;79629.32
2021/08/29 00:54:57.198 +02:00;KN11000009135;Reversal;C;54.16
2021/08/29 00:54:57.198 +02:00;KN11000009136;NEFT;C;1977976.0
2021/08/29 00:54:57.198 +02:00;KN11000009137;Reversal;C;210892.5
2021/08/29 00:54:57.198 +02:00;KN11000009138;Cheque;D;282595.72
2021/08/29 00:54:57.199 +02:00;KN11000009139;Purchase;C;2.31
2021/08/29 00:54:57.199 +02:00;KN11000009140;Bill;D;363337.69
2021/08/29 00:54:57.199 +02:00;KN11000009141;Miscellaneous;C;4500.0
2021/08/29 00:54:57.199 +02:00;KN11000009142;Reversal;C;21.8
2021/08/29 00:54:57.199 +02:00;KN11000009143;Reversal;D;242727.55
2021/08/29 00:54:57.199 +02:00;KN11000009144;Cheque;C;6.0
2021/08/29 00:54:57.199 +02:00;KN11000009145;Debit Card;D;194182.64
2021/08/29 00:54:57.199 +02:00;KN11000009146;Bill;D;349528.75
2021/08/29 00:54:57.199 +02:00;KN11000009147;Cheque;D;155346.11
2021/08/29 00:54:57.199 +02:00;KN11000009148;Transfer;D;1242768.89
2021/08/29 00:54:57.199 +02:00;KN11000009149;Debit Card;C;6.35
2021/08/29 00:54:57.199 +02:00;KN11000009150;Debit Card;D;0.79
2021/08/29 00:54:57.199 +02:00;KN11000009151;Commission;D;0.56
2021/08/29 00:54:57.199 +02:00;KN11000009152;Miscellaneous;C;22759.56
2021/08/29 00:54:57.199 +02:00;KN11000009153;Interest;D;2276.46
2021/08/29 00:54:57.199 +02:00;KN11000009154;Cheque;D;4097.62
2021/08/29 00:54:57.199 +02:00;KN11000009155;IMPS;D;16390.48
2021/08/29 00:54:57.199 +02:00;KN11000009156;Cheque;C;843.0
2021/08/29 00:54:57.199 +02:00;KN11000009157;IMPS;D;105.38
2021/08/29 00:54:57.199 +02:00;KN11000009158;Bill;C;2.98
2021/08/29 00:54:57.199 +02:00;KN11000009159;Purchase;C;1852600.2
2021/08/29 00:54:57.199 +02:00;KN11000009160;Reversal;D;926670.4
2021/08/29 00:54:57.199 +02:00;KN11000009161;IMPS;D;115833.8
2021/08/29 00:54:57.199 +02:00;KN11000009162;Interest;D;101354.58
2021/08/29 00:54:57.199 +02:00;KN11000009163;Miscellaneous;C;106843.0
2021/08/29 00:54:57.199 +02:00;KN11000009164;RTGS;D;408162.51
2021/08/29 00:54:57.199 +02:00;KN11000009165;Reversal;D;102040.63
2021/08/29 00:54:57.199 +02:00;KN11000009166;Debit Card;C;5.7
2021/08/29 00:54:57.199 +02:00;KN11000009167;IMPS;D;34014.18
2021/08/29 00:54:57.199 +02:00;KN11000009168;Debit Card;D;90704.47
2021/08/29 00:54:57.199 +02:00;KN11000009169;Transfer;C;4693.93
2021/08/29 00:54:57.199 +02:00;KN11000009170;ATM;D;62034.29
2021/08/29 00:54:57.199 +02:00;KN11000009171;Bill;D;20678.1
2021/08/29 00:54:57.199 +02:00;KN11000009172;Miscellaneous;C;66391.4
2021/08/29 00:54:57.199 +02:00;KN11000009173;RTGS;C;35.38
2021/08/29 00:54:57.199 +02:00;KN11000009174;Reversal;C;19.65
2021/08/29 00:54:57.199 +02:00;KN11000009175;Tax;D;56612.3
2021/08/29 00:54:57.199 +02:00;KN11000009176;ATM;C;187256.8
2021/08/29 00:54:57.199 +02:00;KN11000009177;Transfer;C;23.0
2021/08/29 00:54:57.199 +02:00;KN11000009178;Debit Card;D;150252.21
2021/08/29 00:54:57.199 +02:00;KN11000009179;RTGS;D;21464.6
2021/08/29 00:54:57.199 +02:00;KN11000009180;Interest;D;12878.76
2021/08/29 00:54:57.199 +02:00;KN11000009181;Transfer;D;57954.42
2021/08/29 00:54:57.199 +02:00;KN11000009182;IMPS;C;2825.57
2021/08/29 00:54:57.199 +02:00;KN11000009183;ATM;D;8682.86
2021/08/29 00:54:57.199 +02:00;KN11000009184;Commission;C;222167.5
2021/08/29 00:54:57.199 +02:00;KN11000009185;Reversal;D;30473.85
2021/08/29 00:54:57.199 +02:00;KN11000009186;Interest;D;243790.78
2021/08/29 00:54:57.199 +02:00;KN11000009187;Miscellaneous;C;1297485.2
2021/08/29 00:54:57.199 +02:00;KN11000009188;Debit Card;C;1.0
2021/08/29 00:54:57.199 +02:00;KN11000009189;Purchase;D;648743.1
2021/08/29 00:54:57.199 +02:00;KN11000009190;Cheque;C;252991.0
2021/08/29 00:54:57.199 +02:00;KN11000009191;Miscellaneous;D;90173.41
2021/08/29 00:54:57.199 +02:00;KN11000009192;Reversal;C;2.0
2021/08/29 00:54:57.199 +02:00;KN11000009193;NEFT;D;270520.9
2021/08/29 00:54:57.199 +02:00;KN11000009194;Debit Card;D;90173.63
2021/08/29 00:54:57.199 +02:00;KN11000009195;Cash;C;1877235.0
2021/08/29 00:54:57.199 +02:00;KN11000009196;Interest;D;291012.9
2021/08/29 00:54:57.199 +02:00;KN11000009197;Bill;D;2037090.26
2021/08/29 00:54:57.199 +02:00;KN11000009198;Cheque;C;250.0
2021/08/29 00:54:57.199 +02:00;KN11000009199;Miscellaneous;C;11508.85
2021/08/29 00:54:57.199 +02:00;KN11000009200;Tax;C;30689.0
2021/08/29 00:54:57.199 +02:00;KN11000009201;NEFT;D;6063.98
2021/08/29 00:54:57.199 +02:00;KN11000009202;Transfer;D;4547.98
2021/08/29 00:54:57.199 +02:00;KN11000009203;Reversal;C;141.5
2021/08/29 00:54:57.199 +02:00;KN11000009204;Cash;D;15988.7
2021/08/29 00:54:57.199 +02:00;KN11000009205;Tax;C;130.3
2021/08/29 00:54:57.199 +02:00;KN11000009206;Purchase;D;1791.0
2021/08/29 00:54:57.199 +02:00;KN11000009207;Commission;C;13.5
2021/08/29 00:54:57.199 +02:00;KN11000009208;Interest;C;31.0
2021/08/29 00:54:57.199 +02:00;KN11000009209;Debit Card;D;7186.25
2021/08/29 00:54:57.199 +02:00;KN11000009210;Debit Card;D;898.28
2021/08/29 00:54:57.199 +02:00;KN11000009211;IMPS;C;49.5
2021/08/29 00:54:57.200 +02:00;KN11000009212;ATM;C;231369.1
2021/08/29 00:54:57.200 +02:00;KN11000009213;Tax;D;33958.08
2021/08/29 00:54:57.200 +02:00;KN11000009214;Commission;C;486.0
2021/08/29 00:54:57.200 +02:00;KN11000009215;ATM;C;664.0
2021/08/29 00:54:57.200 +02:00;KN11000009216;Tax;C;422.7
2021/08/29 00:54:57.200 +02:00;KN11000009217;Cash;C;1009.56
2021/08/29 00:54:57.200 +02:00;KN11000009218;RTGS;C;1.3
2021/08/29 00:54:57.200 +02:00;KN11000009219;Cheque;C;170428.66
2021/08/29 00:54:57.200 +02:00;KN11000009220;Bill;D;47095.09
2021/08/29 00:54:57.200 +02:00;KN11000009221;Reversal;C;164.9
2021/08/29 00:54:57.200 +02:00;KN11000009222;Purchase;C;3479.16
2021/08/29 00:54:57.200 +02:00;KN11000009223;Transfer;C;0.73
2021/08/29 00:54:57.200 +02:00;KN11000009224;Bill;C;202.9
2021/08/29 00:54:57.200 +02:00;KN11000009225;Commission;D;55585.55
2021/08/29 00:54:57.200 +02:00;KN11000009226;IMPS;D;39703.97
2021/08/29 00:54:57.200 +02:00;KN11000009227;Interest;D;47644.76
2021/08/29 00:54:57.200 +02:00;KN11000009228;Cheque;D;27225.58
2021/08/29 00:54:57.200 +02:00;KN11000009229;RTGS;D;27225.58
2021/08/29 00:54:57.200 +02:00;KN11000009230;Tax;C;470.0
2021/08/29 00:54:57.200 +02:00;KN11000009231;RTGS;D;68298.94
2021/08/29 00:54:57.200 +02:00;KN11000009232;Tax;C;7.0
2021/08/29 00:54:57.200 +02:00;KN11000009233;IMPS;C;1.18
2021/08/29 00:54:57.200 +02:00;KN11000009234;IMPS;C;428225.5
2021/08/29 00:54:57.200 +02:00;KN11000009235;Debit Card;C;3414.8
2021/08/29 00:54:57.200 +02:00;KN11000009236;Bill;D;249973.71
2021/08/29 00:54:57.200 +02:00;KN11000009237;ATM;D;24997.37
2021/08/29 00:54:57.200 +02:00;KN11000009238;RTGS;D;28122.04
2021/08/29 00:54:57.200 +02:00;KN11000009239;Transfer;C;347.8
2021/08/29 00:54:57.200 +02:00;KN11000009240;IMPS;D;98601.05
2021/08/29 00:54:57.200 +02:00;KN11000009241;NEFT;D;49300.53
2021/08/29 00:54:57.200 +02:00;KN11000009242;ATM;D;49300.52
2021/08/29 00:54:57.200 +02:00;KN11000009243;NEFT;C;58.54
2021/08/29 00:54:57.200 +02:00;KN11000009244;Debit Card;C;17241.0
2021/08/29 00:54:57.200 +02:00;KN11000009245;Transfer;D;4324.89
2021/08/29 00:54:57.200 +02:00;KN11000009246;ATM;C;499666.5
2021/08/29 00:54:57.200 +02:00;KN11000009247;Cash;C;23.2
2021/08/29 00:54:57.200 +02:00;KN11000009248;Cash;D;128166.09
2021/08/29 00:54:57.200 +02:00;KN11000009249;Debit Card;D;38449.83
2021/08/29 00:54:57.200 +02:00;KN11000009250;Cheque;D;49435.49
2021/08/29 00:54:57.200 +02:00;KN11000009251;Bill;D;29661.3
2021/08/29 00:54:57.200 +02:00;KN11000009252;ATM;C;367.3
2021/08/29 00:54:57.200 +02:00;KN11000009253;Reversal;C;3519.21
2021/08/29 00:54:57.200 +02:00;KN11000009254;Tax;C;1841.33
2021/08/29 00:54:57.200 +02:00;KN11000009255;Purchase;D;272679.5
2021/08/29 00:54:57.200 +02:00;KN11000009256;Commission;C;0.2
2021/08/29 00:54:57.200 +02:00;KN11000009257;Tax;D;0.05
2021/08/29 00:54:57.200 +02:00;KN11000009258;Cheque;C;6.5
2021/08/29 00:54:57.200 +02:00;KN11000009259;Bill;D;1.66
2021/08/29 00:54:57.200 +02:00;KN11000009260;NEFT;D;0.62
2021/08/29 00:54:57.200 +02:00;KN11000009261;IMPS;C;5.7
2021/08/29 00:54:57.200 +02:00;KN11000009262;Tax;D;1.26
2021/08/29 00:54:57.200 +02:00;KN11000009263;Bill;D;0.88
2021/08/29 00:54:57.200 +02:00;KN11000009264;Commission;D;0.99
2021/08/29 00:54:57.200 +02:00;KN11000009265;Reversal;C;2.51
2021/08/29 00:54:57.200 +02:00;KN11000009266;Reversal;D;1.89
2021/08/29 00:54:57.200 +02:00;KN11000009267;Cheque;D;0.0
2021/08/29 00:54:57.200 +02:00;KN11000009268;IMPS;C;1807427.0
2021/08/29 00:54:57.200 +02:00;KN11000009269;Miscellaneous;C;2114.73
2021/08/29 00:54:57.200 +02:00;KN11000009270;RTGS;D;226193.66
2021/08/29 00:54:57.200 +02:00;KN11000009271;Cheque;C;11643.19
2021/08/29 00:54:57.200 +02:00;KN11000009272;Reversal;C;27.0
2021/08/29 00:54:57.200 +02:00;KN11000009273;Cheque;C;61.3
2021/08/29 00:54:57.200 +02:00;KN11000009274;NEFT;C;25532.7
2021/08/29 00:54:57.200 +02:00;KN11000009275;ATM;C;224670.0
2021/08/29 00:54:57.200 +02:00;KN11000009276;IMPS;D;263612.83
2021/08/29 00:54:57.200 +02:00;KN11000009277;Bill;C;28311.59
2021/08/29 00:54:57.200 +02:00;KN11000009278;RTGS;D;402497.15
2021/08/29 00:54:57.200 +02:00;KN11000009279;Bill;C;2007474.0
2021/08/29 00:54:57.200 +02:00;KN11000009280;Interest;C;8437.1
2021/08/29 00:54:57.200 +02:00;KN11000009281;Interest;C;392.1
2021/08/29 00:54:57.200 +02:00;KN11000009282;ATM;D;805948.66
2021/08/29 00:54:57.200 +02:00;KN11000009283;ATM;C;1.45
2021/08/29 00:54:57.200 +02:00;KN11000009284;Interest;D;268649.71
2021/08/29 00:54:57.200 +02:00;KN11000009285;RTGS;C;2283.26
2021/08/29 00:54:57.200 +02:00;KN11000009286;NEFT;C;32.99
2021/08/29 00:54:57.200 +02:00;KN11000009287;ATM;C;323.0
2021/08/29 00:54:57.200 +02:00;KN11000009288;IMPS;D;307405.28
2021/08/29 00:54:57.200 +02:00;KN11000009289;Tax;D;368886.34
2021/08/29 00:54:57.200 +02:00;KN11000009290;Debit Card;D;184443.17
2021/08/29 00:54:57.200 +02:00;KN11000009291;Interest;D;258220.44
2021/08/29 00:54:57.200 +02:00;KN11000009292;Cheque;D;147554.53
2021/08/29 00:54:57.200 +02:00;KN11000009293;Reversal;D;442663.61
2021/08/29 00:54:57.200 +02:00;KN11000009294;Commission;C;193866.81
2021/08/29 00:54:57.200 +02:00;KN11000009295;Cheque;C;16796.0
2021/08/29 00:54:57.200 +02:00;KN11000009296;Miscellaneous;D;163331.6
2021/08/29 00:54:57.200 +02:00;KN11000009297;Commission;D;48999.48
2021/08/29 00:54:57.202 +02:00;KN11000009298;Cash;D;220497.67
2021/08/29 00:54:57.202 +02:00;KN11000009299;Purchase;D;36749.61
2021/08/29 00:54:57.202 +02:00;KN11000009300;IMPS;C;5000.0
2021/08/29 00:54:57.202 +02:00;KN11000009301;Purchase;D;31458.01
2021/08/29 00:54:57.202 +02:00;KN11000009302;IMPS;C;37.3
2021/08/29 00:54:57.202 +02:00;KN11000009303;Bill;D;15732.73
2021/08/29 00:54:57.202 +02:00;KN11000009304;Transfer;C;6.0
2021/08/29 00:54:57.202 +02:00;KN11000009305;Cash;C;878049.75
2021/08/29 00:54:57.202 +02:00;KN11000009306;Miscellaneous;D;145664.34
2021/08/29 00:54:57.202 +02:00;KN11000009307;Interest;D;218496.51
2021/08/29 00:54:57.202 +02:00;KN11000009308;RTGS;C;15825.0
2021/08/29 00:54:57.202 +02:00;KN11000009309;NEFT;C;2229.4
2021/08/29 00:54:57.202 +02:00;KN11000009310;ATM;D;74838.21
2021/08/29 00:54:57.202 +02:00;KN11000009311;Bill;D;85529.39
2021/08/29 00:54:57.202 +02:00;KN11000009312;NEFT;C;442908.0
2021/08/29 00:54:57.202 +02:00;KN11000009313;Cheque;D;239021.08
2021/08/29 00:54:57.202 +02:00;KN11000009314;Commission;C;425.01
2021/08/29 00:54:57.202 +02:00;KN11000009315;Tax;D;358744.13
2021/08/29 00:54:57.202 +02:00;KN11000009316;Reversal;D;35874.41
2021/08/29 00:54:57.202 +02:00;KN11000009317;NEFT;D;161434.86
2021/08/29 00:54:57.202 +02:00;KN11000009318;Cheque;C;26125.4
2021/08/29 00:54:57.202 +02:00;KN11000009319;Reversal;C;1101232.0
2021/08/29 00:54:57.202 +02:00;KN11000009320;Commission;C;33.0
2021/08/29 00:54:57.202 +02:00;KN11000009321;Purchase;D;257765.05
2021/08/29 00:54:57.202 +02:00;KN11000009322;ATM;D;257765.05
2021/08/29 00:54:57.202 +02:00;KN11000009323;Reversal;D;128882.53
2021/08/29 00:54:57.202 +02:00;KN11000009324;NEFT;D;322206.32
2021/08/29 00:54:57.202 +02:00;KN11000009325;Miscellaneous;D;40275.79
2021/08/29 00:54:57.202 +02:00;KN11000009326;Reversal;D;40275.79
2021/08/29 00:54:57.202 +02:00;KN11000009327;Interest;C;2487.8
2021/08/29 00:54:57.202 +02:00;KN11000009328;Tax;D;61035.64
2021/08/29 00:54:57.202 +02:00;KN11000009329;Interest;D;22888.36
2021/08/29 00:54:57.202 +02:00;KN11000009330;Tax;C;38489.19
2021/08/29 00:54:57.202 +02:00;KN11000009331;ATM;C;50127.2
2021/08/29 00:54:57.202 +02:00;KN11000009332;IMPS;D;31104.37
2021/08/29 00:54:57.202 +02:00;KN11000009333;Commission;D;21773.06
2021/08/29 00:54:57.202 +02:00;KN11000009334;Interest;D;195957.5
2021/08/29 00:54:57.202 +02:00;KN11000009335;Purchase;C;86912.0
2021/08/29 00:54:57.202 +02:00;KN11000009336;Purchase;C;7.29
2021/08/29 00:54:57.202 +02:00;KN11000009337;Transfer;D;28973.1
2021/08/29 00:54:57.202 +02:00;KN11000009338;Cheque;C;273.12
2021/08/29 00:54:57.202 +02:00;KN11000009339;Interest;D;29109.66
2021/08/29 00:54:57.202 +02:00;KN11000009340;NEFT;D;7277.42
2021/08/29 00:54:57.202 +02:00;KN11000009341;Commission;C;14883.7
2021/08/29 00:54:57.202 +02:00;KN11000009342;ATM;C;49.5
2021/08/29 00:54:57.202 +02:00;KN11000009343;Cheque;C;87644.0
2021/08/29 00:54:57.202 +02:00;KN11000009344;Miscellaneous;D;12440.94
2021/08/29 00:54:57.202 +02:00;KN11000009345;Commission;D;18661.42
2021/08/29 00:54:57.202 +02:00;KN11000009346;RTGS;C;493.0
2021/08/29 00:54:57.202 +02:00;KN11000009347;Interest;D;13400.01
2021/08/29 00:54:57.202 +02:00;KN11000009348;RTGS;C;196411.88
2021/08/29 00:54:57.202 +02:00;KN11000009349;Debit Card;C;27.99
2021/08/29 00:54:57.202 +02:00;KN11000009350;Commission;D;276839.94
2021/08/29 00:54:57.202 +02:00;KN11000009351;ATM;C;1053768.0
2021/08/29 00:54:57.202 +02:00;KN11000009352;Transfer;C;501.65
2021/08/29 00:54:57.202 +02:00;KN11000009353;Transfer;D;263567.41
2021/08/29 00:54:57.202 +02:00;KN11000009354;Cheque;C;43377.0
2021/08/29 00:54:57.202 +02:00;KN11000009355;Reversal;C;1095.5
2021/08/29 00:54:57.202 +02:00;KN11000009356;RTGS;D;83517.47
2021/08/29 00:54:57.202 +02:00;KN11000009357;Debit Card;D;375828.64
2021/08/29 00:54:57.202 +02:00;KN11000009358;RTGS;D;187914.32
2021/08/29 00:54:57.202 +02:00;KN11000009359;ATM;D;18791.43
2021/08/29 00:54:57.202 +02:00;KN11000009360;Miscellaneous;C;281.0
2021/08/29 00:54:57.202 +02:00;KN11000009361;RTGS;C;4.0
2021/08/29 00:54:57.202 +02:00;KN11000009362;Cash;D;84703.95
2021/08/29 00:54:57.202 +02:00;KN11000009363;Reversal;C;361.0
2021/08/29 00:54:57.202 +02:00;KN11000009364;Debit Card;C;187.36
2021/08/29 00:54:57.202 +02:00;KN11000009365;RTGS;C;2.0
2021/08/29 00:54:57.202 +02:00;KN11000009366;RTGS;D;10656.79
2021/08/29 00:54:57.202 +02:00;KN11000009367;Purchase;D;37298.76
2021/08/29 00:54:57.202 +02:00;KN11000009368;Debit Card;D;5328.39
2021/08/29 00:54:57.202 +02:00;KN11000009369;Purchase;C;944.0
2021/08/29 00:54:57.202 +02:00;KN11000009370;Cash;C;255.6
2021/08/29 00:54:57.202 +02:00;KN11000009371;Reversal;C;7.96
2021/08/29 00:54:57.202 +02:00;KN11000009372;Bill;D;6635.58
2021/08/29 00:54:57.202 +02:00;KN11000009373;Miscellaneous;D;4423.72
2021/08/29 00:54:57.202 +02:00;KN11000009374;ATM;D;3159.8
2021/08/29 00:54:57.202 +02:00;KN11000009375;Commission;C;2523.7
2021/08/29 00:54:57.202 +02:00;KN11000009376;Cash;D;5370.63
2021/08/29 00:54:57.202 +02:00;KN11000009377;Interest;C;205.3
